,id,task,framework,constraint,fold,result,metric,mode,version,params,tag,utc,duration,models,seed,info,acc
78,openml.org/t/168910,fabert,AutoPyTorch_refactor,3600s8c32G,8,0.685298,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:31:38,3664.2,0,326615712,,0.685298
79,openml.org/t/XX,fabert,AutoPyTorch_refactor,3600s8c32G,9,0.7010935601,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.7010935601
80,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,0,0.80602,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:33:08,3729.4,0,2515249939,,0.80602
81,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,1,0.809365,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:33:35,3718.8,0,3043025126,,0.809365
82,openml.org/t/XX,jasmine,AutoPyTorch_refactor,3600s8c32G,2,0.8227424749,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8227424749
83,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,3,0.822742,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:32:15,3663.8,0,1740107264,,0.822742
84,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,4,0.7953020000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:31:23,3638.4,0,1613793605,,0.7953020000000001
85,openml.org/t/XX,jasmine,AutoPyTorch_refactor,3600s8c32G,5,0.8020134228,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8020134228
86,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,6,0.812081,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:40:15,3701.5,0,1233557269,,0.812081
87,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,7,0.802013,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:39:52,3628.6,0,897507747,,0.802013
88,openml.org/t/XX,jasmine,AutoPyTorch_refactor,3600s8c32G,8,0.8389261745000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8389261745000001
89,openml.org/t/168911,jasmine,AutoPyTorch_refactor,3600s8c32G,9,0.8255030000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:41:21,3643.4,0,426682565,,0.8255030000000001
90,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,0,0.876777,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:41:20,3661.7,0,1389345986,,0.876777
91,openml.org/t/XX,kc1,AutoPyTorch_refactor,3600s8c32G,1,0.8767772512,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8767772512
92,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,2,0.848341,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:41:59,3665.9,0,4265505621,,0.848341
93,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,3,0.8672989999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:47:04,3729.3,0,1696667206,,0.8672989999999999
94,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,4,0.85782,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T02:50:48,3673.9,0,4285728965,,0.85782
95,openml.org/t/XX,kc1,AutoPyTorch_refactor,3600s8c32G,5,0.8530805687,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8530805687
96,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,6,0.8862559999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:10:16,3663.5,0,467288252,,0.8862559999999999
97,openml.org/t/XX,kc1,AutoPyTorch_refactor,3600s8c32G,7,0.8483412322,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8483412322
98,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,8,0.8672989999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:10:14,3662.5,0,1103430855,,0.8672989999999999
99,openml.org/t/3917,kc1,AutoPyTorch_refactor,3600s8c32G,9,0.842857,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:10:17,3664.4,0,2841671329,,0.842857
100,openml.org/t/3,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,0,0.990625,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:10:18,3625.5,0,4237598596,,0.990625
101,openml.org/t/3,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,1,0.98125,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:10:29,3663.9,0,3778324015,,0.98125
102,openml.org/t/3,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,2,0.99375,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:09:52,3624.5,0,536446031,,0.99375
103,openml.org/t/XX,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,3,0.996875,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.996875
104,openml.org/t/3,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,4,1.0,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:27:00,3624.0,0,1817681441,,1.0
105,openml.org/t/XX,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,5,0.99375,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.99375
106,openml.org/t/XX,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,6,0.9905956113,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9905956113
107,openml.org/t/XX,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,7,0.9968652038,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9968652038
108,openml.org/t/XX,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,8,0.9937304075,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9937304075
109,openml.org/t/XX,kr-vs-kp,AutoPyTorch_refactor,3600s8c32G,9,0.9968652038,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9968652038
110,openml.org/t/XX,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,0,0.99,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.99
111,openml.org/t/XX,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,1,0.97,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.97
112,openml.org/t/XX,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,2,0.985,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.985
113,openml.org/t/12,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,3,0.975,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:28,3666.3,0,553771079,,0.975
114,openml.org/t/12,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,4,0.975,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:07,3667.5,0,3239763411,,0.975
115,openml.org/t/XX,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,5,0.985,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.985
116,openml.org/t/12,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,6,0.985,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:11,3666.6,0,498247602,,0.985
117,openml.org/t/XX,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,7,0.985,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.985
118,openml.org/t/XX,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,8,0.985,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.985
119,openml.org/t/12,mfeat-factors,AutoPyTorch_refactor,3600s8c32G,9,0.99,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:18,3664.2,0,3702116504,,0.99
120,openml.org/t/9952,phoneme,AutoPyTorch_refactor,3600s8c32G,0,0.8872459999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:29:22,3620.7,0,1254384557,,0.8872459999999999
121,openml.org/t/XX,phoneme,AutoPyTorch_refactor,3600s8c32G,1,0.9131238447,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9131238447
122,openml.org/t/XX,phoneme,AutoPyTorch_refactor,3600s8c32G,2,0.8798521256999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8798521256999999
123,openml.org/t/XX,phoneme,AutoPyTorch_refactor,3600s8c32G,3,0.8835489834,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8835489834
124,openml.org/t/XX,phoneme,AutoPyTorch_refactor,3600s8c32G,4,0.8851851852,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8851851852
125,openml.org/t/9952,phoneme,AutoPyTorch_refactor,3600s8c32G,5,0.912963,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:30,3664.9,0,2822341313,,0.912963
126,openml.org/t/XX,phoneme,AutoPyTorch_refactor,3600s8c32G,6,0.9222222221999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9222222221999999
127,openml.org/t/XX,phoneme,AutoPyTorch_refactor,3600s8c32G,7,0.9111111111,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9111111111
128,openml.org/t/9952,phoneme,AutoPyTorch_refactor,3600s8c32G,8,0.881481,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:28,3654.7,0,3306112200,,0.881481
129,openml.org/t/XX,phoneme,AutoPyTorch_refactor,3600s8c32G,9,0.8944444443999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8944444443999999
130,openml.org/t/XX,segment,AutoPyTorch_refactor,3600s8c32G,0,0.974025974,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.974025974
131,openml.org/t/XX,segment,AutoPyTorch_refactor,3600s8c32G,1,0.9653679654,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9653679654
132,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,2,0.9913420000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:25,3624.4,0,1389293346,,0.9913420000000001
133,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,3,0.978355,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:28,3615.4,0,1017039571,,0.978355
134,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,4,0.9913420000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:30:41,3623.5,0,3436384697,,0.9913420000000001
135,openml.org/t/XX,segment,AutoPyTorch_refactor,3600s8c32G,5,0.974025974,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.974025974
136,openml.org/t/XX,segment,AutoPyTorch_refactor,3600s8c32G,6,0.9870129870000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9870129870000001
137,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,7,0.965368,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:32:04,3672.6,0,3428493734,,0.965368
138,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,8,0.982684,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:31:25,3642.6,0,1730371926,,0.982684
139,openml.org/t/146822,segment,AutoPyTorch_refactor,3600s8c32G,9,0.978355,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:31:14,3627.3,0,84780487,,0.978355
140,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,0,0.9278752437000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9278752437000001
141,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,1,0.955165692,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.955165692
142,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,2,0.9454191033,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9454191033
143,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,3,0.9415204678,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9415204678
144,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,4,0.9375,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:32:41,3668.7,0,3267558337,,0.9375
145,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,5,0.9433590000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:32:03,3625.2,0,322357905,,0.9433590000000001
146,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,6,0.927734375,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.927734375
147,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,7,0.939453125,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.939453125
148,openml.org/t/XX,sylvine,AutoPyTorch_refactor,3600s8c32G,8,0.951171875,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.951171875
149,openml.org/t/168912,sylvine,AutoPyTorch_refactor,3600s8c32G,9,0.9394530000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:33:11,3675.0,0,3229654809,,0.9394530000000001
150,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,0,0.858824,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:32:18,3626.9,0,985208800,,0.858824
151,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,1,0.7411760000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:33:02,3662.3,0,4215497239,,0.7411760000000001
152,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,2,0.858824,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:35:50,3789.9,0,3550526640,,0.858824
153,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,3,0.8235290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:02,3669.1,0,2362160012,,0.8235290000000001
154,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,4,0.847059,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:33:59,3643.5,0,614631257,,0.847059
155,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,5,0.858824,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:33:58,3634.1,0,1765046799,,0.858824
156,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,6,0.8452379999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:30,3662.5,0,1521919558,,0.8452379999999999
157,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,7,0.809524,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:31,3647.7,0,1296662278,,0.809524
158,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,8,0.8452379999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:34:54,3663.7,0,1268199056,,0.8452379999999999
159,openml.org/t/53,vehicle,AutoPyTorch_refactor,3600s8c32G,9,0.8214290000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.8214290000000001
